Conversion ID,Activity DateTime,Activity,Conversion Referrer,ORD Value,Interaction DateTime,Interaction Number,Placement,Feed 1 - Reporting label,Feed 1 - Unique ID,Interaction Type,Advertiser,Advertiser ID,Campaign,Campaign ID,Site CM360,URL,GCLID,encryptedUserId,DCLID,matchID,Total Conversions,Total Revenue
1000000000000000230,4/21/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900030,Google Search,https://atw.5555.co.il/login,Cj0KCQ000230,u0002300000000230,,,1,240
1000000000000000231,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/7/2026 12:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900031,Roku OTT,https://atw.5555.co.il/login,,u0002310000000231,CL000231,,0,0
1000000000000000231,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/14/2026 12:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900031,Meta,https://atw.5555.co.il/login,Cj0KCQ000231,u0002310000000231,,,0,0
1000000000000000231,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 12:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900031,YouTube,https://atw.5555.co.il/login,,u0002310000000231,CL000231,,0,0
1000000000000000231,4/28/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/28/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900031,Google Search,https://atw.5555.co.il/login,Cj0KCQ000231,u0002310000000231,,,1,240
1000000000000000232,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/15/2026 12:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900032,Roku OTT,https://atw.5555.co.il/login,,u0002320000000232,CL000232,,0,0
1000000000000000232,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/22/2026 12:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900032,Meta,https://atw.5555.co.il/login,Cj0KCQ000232,u0002320000000232,,,0,0
1000000000000000232,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 13:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900032,YouTube,https://atw.5555.co.il/login,,u0002320000000232,CL000232,,0,0
1000000000000000232,4/5/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900032,Google Search,https://atw.5555.co.il/login,Cj0KCQ000232,u0002320000000232,,,1,240
1000000000000000233,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/22/2026 13:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900033,Roku OTT,https://atw.5555.co.il/login,,u0002330000000233,CL000233,,0,0
1000000000000000233,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 14:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900033,Meta,https://atw.5555.co.il/login,Cj0KCQ000233,u0002330000000233,,,0,0
1000000000000000233,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 14:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900033,YouTube,https://atw.5555.co.il/login,,u0002330000000233,CL000233,,0,0
1000000000000000233,4/12/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900033,Google Search,https://atw.5555.co.il/login,Cj0KCQ000233,u0002330000000233,,,1,240
1000000000000000234,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/29/2026 15:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900034,Roku OTT,https://atw.5555.co.il/login,,u0002340000000234,CL000234,,0,0
1000000000000000234,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 15:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900034,Meta,https://atw.5555.co.il/login,Cj0KCQ000234,u0002340000000234,,,0,0
1000000000000000234,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 15:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900034,YouTube,https://atw.5555.co.il/login,,u0002340000000234,CL000234,,0,0
1000000000000000234,4/19/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900034,Google Search,https://atw.5555.co.il/login,Cj0KCQ000234,u0002340000000234,,,1,240
1000000000000000235,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/5/2026 16:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900035,Roku OTT,https://atw.5555.co.il/login,,u0002350000000235,CL000235,,0,0
1000000000000000235,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/12/2026 16:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900035,Meta,https://atw.5555.co.il/login,Cj0KCQ000235,u0002350000000235,,,0,0
1000000000000000235,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 16:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900035,YouTube,https://atw.5555.co.il/login,,u0002350000000235,CL000235,,0,0
1000000000000000235,4/26/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900035,Google Search,https://atw.5555.co.il/login,Cj0KCQ000235,u0002350000000235,,,1,240
1000000000000000236,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/13/2026 16:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900036,Roku OTT,https://atw.5555.co.il/login,,u0002360000000236,CL000236,,0,0
1000000000000000236,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/20/2026 16:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900036,Meta,https://atw.5555.co.il/login,Cj0KCQ000236,u0002360000000236,,,0,0
1000000000000000236,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/27/2026 17:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900036,YouTube,https://atw.5555.co.il/login,,u0002360000000236,CL000236,,0,0
1000000000000000236,4/3/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900036,Google Search,https://atw.5555.co.il/login,Cj0KCQ000236,u0002360000000236,,,1,240
1000000000000000237,4/10/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/20/2026 17:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900037,Roku OTT,https://atw.5555.co.il/login,,u0002370000000237,CL000237,,0,0
1000000000000000237,4/10/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/27/2026 18:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900037,Meta,https://atw.5555.co.il/login,Cj0KCQ000237,u0002370000000237,,,0,0
1000000000000000237,4/10/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 18:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900037,YouTube,https://atw.5555.co.il/login,,u0002370000000237,CL000237,,0,0
1000000000000000237,4/10/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900037,Google Search,https://atw.5555.co.il/login,Cj0KCQ000237,u0002370000000237,,,1,240
1000000000000000238,4/17/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/27/2026 19:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900038,Roku OTT,https://atw.5555.co.il/login,,u0002380000000238,CL000238,,0,0
1000000000000000238,4/17/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 19:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900038,Meta,https://atw.5555.co.il/login,Cj0KCQ000238,u0002380000000238,,,0,0
1000000000000000238,4/17/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 19:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900038,YouTube,https://atw.5555.co.il/login,,u0002380000000238,CL000238,,0,0
1000000000000000238,4/17/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900038,Google Search,https://atw.5555.co.il/login,Cj0KCQ000238,u0002380000000238,,,1,240
1000000000000000239,4/24/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 20:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900039,Roku OTT,https://atw.5555.co.il/login,,u0002390000000239,CL000239,,0,0
1000000000000000239,4/24/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 20:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900039,Meta,https://atw.5555.co.il/login,Cj0KCQ000239,u0002390000000239,,,0,0
1000000000000000239,4/24/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 20:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900039,YouTube,https://atw.5555.co.il/login,,u0002390000000239,CL000239,,0,0
1000000000000000239,4/24/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900039,Google Search,https://atw.5555.co.il/login,Cj0KCQ000239,u0002390000000239,,,1,240
1000000000000000240,4/1/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/11/2026 8:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900040,Roku OTT,https://atw.5555.co.il/login,,u0002400000000240,CL000240,,0,0
1000000000000000240,4/1/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/18/2026 8:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900040,Meta,https://atw.5555.co.il/login,Cj0KCQ000240,u0002400000000240,,,0,0
1000000000000000240,4/1/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/25/2026 8:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900040,YouTube,https://atw.5555.co.il/login,,u0002400000000240,CL000240,,0,0
1000000000000000240,4/1/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900040,Google Search,https://atw.5555.co.il/login,Cj0KCQ000240,u0002400000000240,,,1,240
1000000000000000241,4/8/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/18/2026 9:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900041,Roku OTT,https://atw.5555.co.il/login,,u0002410000000241,CL000241,,0,0
1000000000000000241,4/8/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/25/2026 9:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900041,Meta,https://atw.5555.co.il/login,Cj0KCQ000241,u0002410000000241,,,0,0
1000000000000000241,4/8/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 10:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900041,YouTube,https://atw.5555.co.il/login,,u0002410000000241,CL000241,,0,0
1000000000000000241,4/8/2026 10:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 10:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900041,Google Search,https://atw.5555.co.il/login,Cj0KCQ000241,u0002410000000241,,,1,240
1000000000000000242,4/15/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/25/2026 10:00,4,Roku-OTT_30s,,,Impression,Mimun Yashir,14772170,KLG-CTV_Awareness,34900042,Roku OTT,https://atw.5555.co.il/login,,u0002420000000242,CL000242,,0,0
1000000000000000242,4/15/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 11:00,3,Meta-Prospecting_Feed_1x1,,,Click,Mimun Yashir,14772170,KLG-Social_Prospecting,34900042,Meta,https://atw.5555.co.il/login,Cj0KCQ000242,u0002420000000242,,,0,0
1000000000000000242,4/15/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 11:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900042,YouTube,https://atw.5555.co.il/login,,u0002420000000242,CL000242,,0,0
1000000000000000242,4/15/2026 11:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 11:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900042,Google Search,https://atw.5555.co.il/login,Cj0KCQ000242,u0002420000000242,,,1,240
1000000000000000243,4/22/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 12:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900043,YouTube,https://atw.5555.co.il/login,,u0002430000000243,CL000243,,0,0
1000000000000000243,4/22/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/19/2026 0:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900043,YouTube,https://atw.5555.co.il/login,,u0002430000000243,CL000243,,0,0
1000000000000000243,4/22/2026 12:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 12:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900043,Google Search,https://atw.5555.co.il/login,Cj0KCQ000243,u0002430000000243,,,1,120
1000000000000000244,4/29/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/22/2026 13:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900044,YouTube,https://atw.5555.co.il/login,,u0002440000000244,CL000244,,0,0
1000000000000000244,4/29/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/26/2026 1:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900044,YouTube,https://atw.5555.co.il/login,,u0002440000000244,CL000244,,0,0
1000000000000000244,4/29/2026 13:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/29/2026 13:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900044,Google Search,https://atw.5555.co.il/login,Cj0KCQ000244,u0002440000000244,,,1,120
1000000000000000245,4/6/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/30/2026 14:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900045,YouTube,https://atw.5555.co.il/login,,u0002450000000245,CL000245,,0,0
1000000000000000245,4/6/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/3/2026 2:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900045,YouTube,https://atw.5555.co.il/login,,u0002450000000245,CL000245,,0,0
1000000000000000245,4/6/2026 14:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 14:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900045,Google Search,https://atw.5555.co.il/login,Cj0KCQ000245,u0002450000000245,,,1,120
1000000000000000246,4/13/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/6/2026 15:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900046,YouTube,https://atw.5555.co.il/login,,u0002460000000246,CL000246,,0,0
1000000000000000246,4/13/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/10/2026 3:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900046,YouTube,https://atw.5555.co.il/login,,u0002460000000246,CL000246,,0,0
1000000000000000246,4/13/2026 15:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 15:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900046,Google Search,https://atw.5555.co.il/login,Cj0KCQ000246,u0002460000000246,,,1,120
1000000000000000247,4/20/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/13/2026 16:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900047,YouTube,https://atw.5555.co.il/login,,u0002470000000247,CL000247,,0,0
1000000000000000247,4/20/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/17/2026 4:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900047,YouTube,https://atw.5555.co.il/login,,u0002470000000247,CL000247,,0,0
1000000000000000247,4/20/2026 16:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 16:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900047,Google Search,https://atw.5555.co.il/login,Cj0KCQ000247,u0002470000000247,,,1,120
1000000000000000248,4/27/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/20/2026 17:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900048,YouTube,https://atw.5555.co.il/login,,u0002480000000248,CL000248,,0,0
1000000000000000248,4/27/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/24/2026 5:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900048,YouTube,https://atw.5555.co.il/login,,u0002480000000248,CL000248,,0,0
1000000000000000248,4/27/2026 17:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/27/2026 17:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900048,Google Search,https://atw.5555.co.il/login,Cj0KCQ000248,u0002480000000248,,,1,120
1000000000000000249,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,3/28/2026 18:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900049,YouTube,https://atw.5555.co.il/login,,u0002490000000249,CL000249,,0,0
1000000000000000249,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/1/2026 6:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900049,YouTube,https://atw.5555.co.il/login,,u0002490000000249,CL000249,,0,0
1000000000000000249,4/4/2026 18:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 18:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900049,Google Search,https://atw.5555.co.il/login,Cj0KCQ000249,u0002490000000249,,,1,120
1000000000000000250,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/4/2026 19:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900000,YouTube,https://atw.5555.co.il/login,,u0002500000000250,CL000250,,0,0
1000000000000000250,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/8/2026 7:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900000,YouTube,https://atw.5555.co.il/login,,u0002500000000250,CL000250,,0,0
1000000000000000250,4/11/2026 19:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 19:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900000,Google Search,https://atw.5555.co.il/login,Cj0KCQ000250,u0002500000000250,,,1,120
1000000000000000251,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/11/2026 20:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900001,YouTube,https://atw.5555.co.il/login,,u0002510000000251,CL000251,,0,0
1000000000000000251,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/15/2026 8:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900001,YouTube,https://atw.5555.co.il/login,,u0002510000000251,CL000251,,0,0
1000000000000000251,4/18/2026 20:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 20:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900001,Google Search,https://atw.5555.co.il/login,Cj0KCQ000251,u0002510000000251,,,1,120
1000000000000000252,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/18/2026 9:00,3,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900002,YouTube,https://atw.5555.co.il/login,,u0002520000000252,CL000252,,0,0
1000000000000000252,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/21/2026 21:00,2,YouTube-Skippable_15s,,,Impression,Mimun Yashir,14772170,KLG-Video_Awareness,34900002,YouTube,https://atw.5555.co.il/login,,u0002520000000252,CL000252,,0,0
1000000000000000252,4/25/2026 9:00,5555.co.il - Lead,https://atw.5555.co.il/progress,1,4/25/2026 9:00,1,AWO-BrandExact_Leads_BOF,,,Click,Mimun Yashir,14772170,KLG-Brand_Search_Exact,34900002,Google Search,https://atw.5555.co.il/login,Cj0KCQ000252,u0002520000000252,,,1,120
